game_id,game_date,home_team,away_team,home_score,away_score,margin,closing_spread,home_ortg_10,home_drtg_10,home_net_rtg_10,home_pace_10,home_win_pct_10,home_rest_days,home_b2b,away_ortg_10,away_drtg_10,away_net_rtg_10,away_pace_10,away_win_pct_10,away_rest_days,away_b2b
0022400720,2025-02-05,BKN,WAS,102,119,-17,,98.9,104.9,-6.0,100.0,0.3,1,1,102.4,115.2,-12.799999999999997,100.0,0.3,2,0
0022400721,2025-02-05,PHI,MIA,101,108,-7,,115.7,118.0,-2.299999999999997,100.0,0.5,1,1,111.8,116.0,-4.200000000000003,100.0,0.5,1,1
0022400722,2025-02-05,TOR,MEM,107,138,-31,,112.2,111.1,1.1000000000000085,100.0,0.6,1,1,126.8,116.4,10.399999999999991,100.0,0.9,2,0
0022400723,2025-02-05,MIN,CHI,127,108,19,,117.4,109.7,7.700000000000003,100.0,0.6,2,0,112.8,117.9,-5.1000000000000085,100.0,0.4,1,1
0022400724,2025-02-05,OKC,PHX,140,109,31,,123.3,109.5,13.799999999999997,100.0,0.7,2,0,113.4,115.5,-2.0999999999999943,100.0,0.5,2,0
0022400725,2025-02-05,UTA,GSW,131,128,3,,114.0,122.3,-8.299999999999997,100.0,0.2,2,0,113.0,115.8,-2.799999999999997,100.0,0.5,2,0
0022400726,2025-02-05,DEN,NOP,144,119,25,,123.9,118.6,5.300000000000011,100.0,0.7,2,0,118.4,125.7,-7.299999999999997,100.0,0.3,2,0
0022400727,2025-02-05,SAC,ORL,111,130,-19,,117.2,122.0,-4.799999999999997,100.0,0.5,2,0,102.4,112.9,-10.5,100.0,0.2,2,0
0022400728,2025-02-06,BOS,DAL,120,127,-7,,116.2,109.4,6.799999999999997,100.0,0.7,2,0,116.0,120.5,-4.5,100.0,0.4,2,0
0022400729,2025-02-06,MIN,HOU,127,114,13,,118.4,108.7,9.700000000000003,100.0,0.7,1,1,110.0,113.4,-3.4000000000000057,100.0,0.4,2,0
0022400730,2025-02-06,DEN,ORL,112,90,22,,123.8,117.6,6.200000000000003,100.0,0.7,1,1,102.0,112.0,-10.0,100.0,0.2,1,1
0022400731,2025-02-06,LAL,GSW,120,112,8,,116.8,105.0,11.799999999999997,100.0,0.8,2,0,112.0,116.4,-4.400000000000006,100.0,0.4,1,1
0022400732,2025-02-06,POR,SAC,108,102,6,,113.9,102.1,11.800000000000011,100.0,0.9,2,0,114.2,120.1,-5.8999999999999915,100.0,0.4,1,1
0022400733,2025-02-06,LAC,IND,112,119,-7,,111.5,112.6,-1.0999999999999943,100.0,0.4,2,0,117.4,114.8,2.6000000000000085,100.0,0.7,2,0
0022400734,2025-02-07,CHA,SAS,117,116,1,,107.1,111.3,-4.200000000000003,100.0,0.2,2,0,117.1,123.5,-6.400000000000006,100.0,0.3,2,0
0022400735,2025-02-07,WAS,CLE,124,134,-10,,104.8,116.3,-11.5,100.0,0.3,2,0,124.2,114.0,10.200000000000003,100.0,0.6,2,0
0022400736,2025-02-07,ATL,MIL,115,110,5,,111.9,118.8,-6.8999999999999915,100.0,0.2,2,0,115.7,118.5,-2.799999999999997,100.0,0.4,2,0
0022400737,2025-02-07,BKN,MIA,102,86,16,,99.0,103.3,-4.299999999999997,100.0,0.4,2,0,109.1,112.9,-3.8000000000000114,100.0,0.5,2,0
0022400738,2025-02-07,DET,PHI,125,112,13,,115.8,114.7,1.0999999999999943,100.0,0.5,2,0,116.0,118.2,-2.200000000000003,100.0,0.5,2,0
0022400739,2025-02-07,OKC,TOR,121,109,12,,122.0,109.0,13.0,100.0,0.7,2,0,111.9,110.2,1.7000000000000028,100.0,0.6,2,0
0022400740,2025-02-07,PHX,UTA,135,127,8,,114.4,116.1,-1.6999999999999886,100.0,0.5,2,0,114.4,122.2,-7.799999999999997,100.0,0.2,2,0
0022400741,2025-02-08,DAL,HOU,116,105,11,,117.1,120.0,-2.9000000000000057,100.0,0.5,2,0,110.9,114.3,-3.3999999999999915,100.0,0.4,2,0
0022400742,2025-02-08,LAL,IND,124,117,7,,119.0,105.1,13.900000000000006,100.0,0.9,2,0,117.4,114.5,2.9000000000000057,100.0,0.7,2,0
0022400743,2025-02-08,ORL,SAS,112,111,1,,103.2,111.8,-8.599999999999994,100.0,0.3,2,0,117.0,120.7,-3.700000000000003,100.0,0.3,1,1
0022400744,2025-02-08,WAS,ATL,111,125,-14,,107.1,117.7,-10.600000000000009,100.0,0.3,1,1,114.0,118.5,-4.5,100.0,0.3,1,1
0022400745,2025-02-08,CHI,GSW,111,132,-21,,113.7,119.8,-6.099999999999994,100.0,0.4,3,0,116.7,115.0,1.7000000000000028,100.0,0.5,2,0
0022400746,2025-02-08,MEM,OKC,112,125,-13,,124.0,117.7,6.299999999999997,100.0,0.8,3,0,124.7,109.6,15.100000000000009,100.0,0.8,1,1
0022400747,2025-02-08,MIN,POR,114,98,16,,119.2,107.7,11.5,100.0,0.8,2,0,112.1,102.8,9.299999999999997,100.0,0.8,2,0
0022400748,2025-02-08,NYK,BOS,104,131,-27,,118.6,115.1,3.5,100.0,0.7,4,0,116.8,111.3,5.5,100.0,0.7,2,0
0022400749,2025-02-08,PHX,DEN,105,122,-17,,115.7,116.5,-0.7999999999999972,100.0,0.5,1,1,121.6,117.2,4.3999999999999915,100.0,0.7,2,0
0022400750,2025-02-08,SAC,NOP,123,118,5,,114.2,121.9,-7.700000000000003,100.0,0.4,2,0,118.3,126.4,-8.100000000000009,100.0,0.2,3,0
0022400751,2025-02-08,LAC,UTA,130,110,20,,114.6,112.4,2.1999999999999886,100.0,0.5,2,0,113.5,122.9,-9.400000000000006,100.0,0.2,1,1
0022400752,2025-02-09,DET,CHA,112,102,10,,116.3,115.3,1.0,100.0,0.5,2,0,105.3,109.3,-4.0,100.0,0.2,2,0
0022400753,2025-02-09,HOU,TOR,94,87,7,,109.4,112.2,-2.799999999999997,100.0,0.4,1,1,109.7,110.3,-0.5999999999999943,100.0,0.5,2,0
0022400754,2025-02-09,MIL,PHI,135,127,8,,116.9,120.3,-3.3999999999999915,100.0,0.4,2,0,117.8,117.3,0.5,100.0,0.5,2,0
0022400755,2025-02-10,CLE,MIN,128,107,21,,126.2,113.8,12.400000000000006,100.0,0.7,3,0,118.4,109.1,9.300000000000011,100.0,0.7,2,0
0022400756,2025-02-10,ORL,ATL,106,112,-6,,104.5,112.1,-7.599999999999994,100.0,0.3,2,0,113.3,116.9,-3.6000000000000085,100.0,0.4,2,0
0022400757,2025-02-10,WAS,SAS,121,131,-10,,109.9,119.8,-9.899999999999991,100.0,0.3,2,0,119.4,120.0,-0.5999999999999943,100.0,0.4,2,0
0022400758,2025-02-10,BKN,CHA,97,89,8,,98.6,99.5,-0.9000000000000057,100.0,0.5,3,0,104.5,108.8,-4.299999999999997,100.0,0.2,1,1
0022400759,2025-02-10,MIA,BOS,85,103,-18,,104.8,112.5,-7.700000000000003,100.0,0.4,3,0,115.4,108.5,6.900000000000006,100.0,0.7,2,0
0022400760,2025-02-10,MIL,GSW,111,125,-14,,115.5,123.2,-7.700000000000003,100.0,0.3,1,1,117.5,113.8,3.700000000000003,100.0,0.6,2,0
0022400761,2025-02-10,OKC,NOP,137,101,36,,125.7,109.6,16.10000000000001,100.0,0.8,2,0,114.8,127.8,-13.0,100.0,0.1,2,0
0022400762,2025-02-10,DAL,SAC,128,129,-1,,118.5,121.4,-2.9000000000000057,100.0,0.5,2,0,114.8,123.0,-8.200000000000003,100.0,0.4,2,0
0022400763,2025-02-10,DEN,POR,146,117,29,,123.0,116.6,6.400000000000006,100.0,0.7,2,0,113.7,109.5,4.200000000000003,100.0,0.7,2,0
0022400764,2025-02-11,PHI,TOR,103,106,-3,,114.9,115.0,-0.09999999999999432,100.0,0.4,2,0,108.1,108.7,-0.6000000000000085,100.0,0.5,2,0
0022400765,2025-02-11,IND,NYK,115,128,-13,,117.8,117.3,0.5,100.0,0.6,3,0,121.5,115.0,6.5,100.0,0.8,3,0
0022400766,2025-02-11,CHI,DET,92,132,-40,,111.7,123.1,-11.399999999999991,100.0,0.3,3,0,118.1,114.1,4.0,100.0,0.5,2,0
0022400767,2025-02-11,PHX,MEM,112,119,-7,,116.1,120.0,-3.9000000000000057,100.0,0.4,3,0,125.1,118.3,6.799999999999997,100.0,0.8,3,0
0022400768,2025-02-10,LAL,UTA,132,113,19,,121.1,107.6,13.5,100.0,0.9,2,0,113.4,123.8,-10.399999999999991,100.0,0.2,2,0
0022400769,2025-02-12,BOS,SAS,116,103,13,,117.4,107.1,10.300000000000011,100.0,0.8,2,0,115.7,120.6,-4.8999999999999915,100.0,0.3,2,0
0022400770,2025-02-12,ORL,CHA,102,86,16,,106.8,110.6,-3.799999999999997,100.0,0.4,2,0,100.8,109.8,-9.0,100.0,0.1,2,0
0022400771,2025-02-12,WAS,IND,130,134,-4,,112.0,121.3,-9.299999999999997,100.0,0.3,2,0,119.7,120.1,-0.3999999999999915,100.0,0.6,1,1
0022400772,2025-02-12,BKN,PHI,100,96,4,,99.1,99.2,-0.10000000000000853,100.0,0.6,2,0,113.6,115.3,-1.7000000000000028,100.0,0.3,1,1
0022400773,2025-02-12,NYK,ATL,149,148,1,,124.5,118.8,5.700000000000003,100.0,0.8,1,1,118.7,120.1,-1.3999999999999915,100.0,0.4,2,0
0022400774,2025-02-12,TOR,CLE,108,131,-23,,107.2,112.4,-5.200000000000003,100.0,0.4,1,1,126.4,111.4,15.0,100.0,0.8,2,0
0022400775,2025-02-12,CHI,DET,110,128,-18,,112.1,122.8,-10.700000000000003,100.0,0.3,1,1,119.6,113.0,6.599999999999994,100.0,0.6,1,1
0022400776,2025-02-12,MIN,MIL,101,103,-2,,115.2,109.0,6.200000000000003,100.0,0.6,2,0,114.1,120.6,-6.5,100.0,0.4,2,0
0022400777,2025-02-12,NOP,SAC,111,119,-8,,113.6,127.8,-14.200000000000003,100.0,0.0,2,0,114.4,120.9,-6.5,100.0,0.5,2,0
0022400778,2025-02-12,OKC,MIA,115,101,14,,124.9,108.3,16.60000000000001,100.0,0.8,2,0,104.2,112.4,-8.200000000000003,100.0,0.4,2,0
0022400779,2025-02-12,HOU,PHX,119,111,8,,107.8,110.2,-2.4000000000000057,100.0,0.4,3,0,115.3,121.0,-5.700000000000003,100.0,0.3,1,1
0022400780,2025-02-12,DEN,POR,132,121,11,,125.8,115.4,10.399999999999991,100.0,0.8,2,0,115.6,113.0,2.5999999999999943,100.0,0.6,2,0
0022400781,2025-02-12,UTA,LAL,131,119,12,,116.2,123.2,-7.0,100.0,0.3,2,0,121.3,111.1,10.200000000000003,100.0,0.8,2,0
0022400782,2025-02-12,DAL,GSW,111,107,4,,117.5,120.6,-3.0999999999999943,100.0,0.5,2,0,115.1,114.3,0.7999999999999972,100.0,0.5,2,0
0022400783,2025-02-12,LAC,MEM,128,114,14,,116.1,112.1,4.0,100.0,0.6,4,0,123.3,119.1,4.200000000000003,100.0,0.7,1,1
0022400784,2025-02-13,HOU,GSW,98,105,-7,,106.2,109.5,-3.299999999999997,100.0,0.3,1,1,114.8,112.3,2.5,100.0,0.6,1,1
0022400785,2025-02-13,NOP,SAC,140,133,7,,115.0,127.2,-12.200000000000003,100.0,0.1,1,1,115.7,120.6,-4.8999999999999915,100.0,0.5,1,1
0022400786,2025-02-13,DAL,MIA,118,113,5,,118.6,119.7,-1.1000000000000085,100.0,0.6,1,1,105.9,111.7,-5.799999999999997,100.0,0.4,1,1
0022400787,2025-02-13,MIN,OKC,116,101,15,,116.8,109.9,6.8999999999999915,100.0,0.6,1,1,123.5,107.8,15.700000000000003,100.0,0.8,1,1
0022400788,2025-02-20,IND,MEM,127,113,14,,121.4,117.4,4.0,100.0,0.7,7,0,120.7,119.2,1.5,100.0,0.6,7,0
0022400789,2025-02-20,PHI,BOS,104,124,-20,,112.2,117.3,-5.099999999999994,100.0,0.2,7,0,117.6,106.8,10.799999999999997,100.0,0.8,7,0
0022400790,2025-02-20,ATL,ORL,108,114,-6,,120.3,121.5,-1.2000000000000028,100.0,0.4,7,0,106.1,110.1,-4.0,100.0,0.4,7,0
0022400791,2025-02-20,BKN,CLE,97,110,-13,,100.4,99.4,1.0,100.0,0.6,7,0,124.3,107.6,16.700000000000003,100.0,0.9,7,0
0022400792,2025-02-20,NYK,CHI,113,111,2,,125.9,120.4,5.5,100.0,0.8,7,0,113.5,123.2,-9.700000000000003,100.0,0.3,7,0
0022400793,2025-02-20,MIL,LAC,116,110,6,,113.2,120.6,-7.3999999999999915,100.0,0.4,7,0,115.4,114.3,1.1000000000000085,100.0,0.5,7,0
0022400794,2025-02-20,DEN,CHA,129,115,14,,126.6,114.0,12.599999999999994,100.0,0.9,7,0,103.3,110.8,-7.5,100.0,0.2,1,1
0022400795,2025-02-20,SAS,PHX,120,109,11,,117.9,117.9,0.0,100.0,0.4,7,0,115.1,122.1,-7.0,100.0,0.2,7,0
0022400796,2025-02-20,POR,LAL,102,110,-8,,115.0,112.2,2.799999999999997,100.0,0.6,7,0,119.0,109.8,9.200000000000003,100.0,0.7,1,1
0022400797,2025-02-21,CLE,NYK,142,105,37,,127.5,109.0,18.5,100.0,0.9,1,1,122.1,122.6,-0.5,100.0,0.7,1,1
0022400798,2025-02-21,ORL,MEM,104,105,-1,,104.6,108.1,-3.5,100.0,0.4,1,1,118.7,119.3,-0.5999999999999943,100.0,0.6,1,1
0022400799,2025-02-21,WAS,MIL,101,104,-3,,111.3,118.7,-7.400000000000006,100.0,0.3,7,0,112.4,118.2,-5.799999999999997,100.0,0.5,1,1
0022400800,2025-02-21,TOR,MIA,111,120,-9,,107.0,114.0,-7.0,100.0,0.3,7,0,107.3,113.1,-5.799999999999997,100.0,0.4,7,0
0022400801,2025-02-21,HOU,MIN,121,115,6,,108.3,111.4,-3.1000000000000085,100.0,0.3,7,0,116.2,110.7,5.5,100.0,0.5,7,0
0022400802,2025-02-21,SAS,DET,110,125,-15,,117.3,117.6,-0.29999999999999716,100.0,0.4,1,1,123.0,113.0,10.0,100.0,0.7,7,0
0022400803,2025-02-21,DAL,NOP,111,103,8,,116.7,119.2,-2.5,100.0,0.6,7,0,116.1,126.0,-9.900000000000006,100.0,0.1,7,0
0022400804,2025-02-21,UTA,OKC,107,130,-23,,117.2,124.3,-7.099999999999994,100.0,0.3,7,0,124.7,107.7,17.0,100.0,0.8,7,0
0022400805,2025-02-21,SAC,GSW,108,132,-24,,115.5,124.2,-8.700000000000003,100.0,0.4,7,0,116.6,112.8,3.799999999999997,100.0,0.6,7,0
0022400806,2025-02-22,CHI,PHX,117,121,-4,,112.3,123.2,-10.900000000000006,100.0,0.2,2,0,115.9,121.7,-5.799999999999997,100.0,0.3,2,0
0022400807,2025-02-22,PHI,BKN,103,105,-2,,110.8,117.4,-6.6000000000000085,100.0,0.1,2,0,101.2,99.1,2.1000000000000085,100.0,0.7,2,0
0022400808,2025-02-22,DEN,LAL,100,123,-23,,125.4,114.1,11.300000000000011,100.0,0.9,2,0,120.9,108.0,12.900000000000006,100.0,0.8,2,0
0022400809,2025-02-22,UTA,HOU,124,115,9,,118.3,122.0,-3.700000000000003,100.0,0.4,1,1,107.9,111.8,-3.8999999999999915,100.0,0.3,1,1
0022400810,2025-02-22,POR,CHA,141,88,53,,116.6,109.8,6.799999999999997,100.0,0.6,2,0,101.7,113.7,-12.0,100.0,0.2,2,0
0022400811,2025-02-23,BOS,NYK,118,105,13,,118.2,105.9,12.299999999999997,100.0,0.9,3,0,118.3,123.8,-5.5,100.0,0.6,2,0
0022400812,2025-02-23,GSW,DAL,126,102,24,,117.6,112.1,5.5,100.0,0.6,2,0,113.2,118.2,-5.0,100.0,0.5,2,0
0022400813,2025-02-23,IND,LAC,129,111,18,,120.7,118.7,2.0,100.0,0.7,3,0,115.6,116.1,-0.5,100.0,0.5,3,0
0022400814,2025-02-23,ATL,DET,143,148,-5,,125.0,126.3,-1.2999999999999972,100.0,0.4,3,0,125.9,114.0,11.900000000000006,100.0,0.8,2,0
0022400815,2025-02-23,ORL,WAS,110,90,20,,106.6,105.2,1.3999999999999915,100.0,0.5,2,0,112.1,119.1,-7.0,100.0,0.3,2,0
0022400816,2025-02-23,TOR,PHX,127,109,18,,109.1,116.7,-7.6000000000000085,100.0,0.3,2,0,113.8,123.9,-10.100000000000009,100.0,0.2,1,1
0022400817,2025-02-23,MIL,MIA,120,113,7,,112.6,115.1,-2.5,100.0,0.6,2,0,106.1,113.2,-7.1000000000000085,100.0,0.3,2,0
0022400818,2025-02-23,NOP,SAS,114,96,18,,117.1,124.3,-7.200000000000003,100.0,0.2,2,0,112.5,117.2,-4.700000000000003,100.0,0.3,2,0
0022400819,2025-02-23,CLE,MEM,129,123,6,,127.8,110.7,17.099999999999994,100.0,0.9,2,0,120.4,117.9,2.5,100.0,0.6,2,0
0022400820,2025-02-23,MIN,OKC,123,130,-7,,114.7,112.4,2.299999999999997,100.0,0.4,2,0,126.8,108.4,18.39999999999999,100.0,0.9,2,0
0022400821,2025-02-24,DET,LAC,106,97,9,,124.8,113.5,11.299999999999997,100.0,0.8,1,1,112.5,115.1,-2.5999999999999943,100.0,0.4,1,1
0022400822,2025-02-24,IND,DEN,116,125,-9,,119.0,119.3,-0.29999999999999716,100.0,0.6,1,1,124.2,112.3,11.900000000000006,100.0,0.9,2,0
0022400823,2025-02-24,PHI,CHI,110,142,-32,,108.4,117.9,-9.5,100.0,0.1,2,0,116.5,122.0,-5.5,100.0,0.3,2,0
0022400824,2025-02-24,WAS,BKN,107,99,8,,113.2,115.6,-2.3999999999999915,100.0,0.4,1,1,101.5,98.8,2.700000000000003,100.0,0.7,2,0
0022400825,2025-02-24,ATL,MIA,98,86,12,,123.3,121.2,2.0999999999999943,100.0,0.5,1,1,104.1,110.4,-6.300000000000011,100.0,0.3,1,1
0022400826,2025-02-24,OKC,MIN,128,131,-3,,125.2,110.5,14.700000000000003,100.0,0.8,1,1,117.5,114.7,2.799999999999997,100.0,0.5,1,1
0022400827,2025-02-24,UTA,POR,112,114,-2,,118.2,123.5,-5.299999999999997,100.0,0.3,2,0,116.1,112.0,4.099999999999994,100.0,0.6,2,0
0022400828,2025-02-24,SAC,CHA,130,88,42,,118.1,121.3,-3.200000000000003,100.0,0.5,3,0,100.1,116.0,-15.900000000000006,100.0,0.2,2,0
0022400829,2025-02-25,TOR,BOS,101,111,-10,,108.6,115.6,-7.0,100.0,0.3,2,0,117.1,106.0,11.099999999999994,100.0,0.9,2,0
0022400830,2025-02-25,ORL,CLE,82,122,-40,,104.9,106.1,-1.1999999999999886,100.0,0.5,2,0,126.3,107.4,18.89999999999999,100.0,0.9,2,0
0022400831,2025-02-25,HOU,MIL,100,97,3,,108.1,110.5,-2.4000000000000057,100.0,0.4,3,0,110.4,111.9,-1.5,100.0,0.6,2,0
0022400832,2025-02-25,MEM,PHX,151,148,3,,123.5,120.8,2.700000000000003,100.0,0.6,2,0,117.8,126.3,-8.5,100.0,0.2,2,0
0022400833,2025-02-25,NOP,SAS,109,103,6,,114.4,120.9,-6.5,100.0,0.3,2,0,112.5,117.6,-5.099999999999994,100.0,0.3,2,0
0022400834,2025-02-25,GSW,CHA,128,92,36,,119.9,108.3,11.600000000000009,100.0,0.7,2,0,97.9,116.4,-18.5,100.0,0.2,1,1
0022400835,2025-02-25,LAL,DAL,107,99,8,,118.2,108.3,9.900000000000006,100.0,0.8,3,0,112.9,117.2,-4.299999999999997,100.0,0.5,2,0
0022400836,2025-02-26,DET,BOS,117,97,20,,123.8,111.3,12.5,100.0,0.8,2,0,115.0,106.1,8.900000000000006,100.0,0.8,1,1
0022400837,2025-02-26,IND,TOR,111,91,20,,116.9,115.7,1.2000000000000028,100.0,0.6,2,0,106.2,115.9,-9.700000000000003,100.0,0.2,1,1
0022400838,2025-02-26,NYK,PHI,110,105,5,,117.1,123.1,-6.0,100.0,0.6,3,0,107.9,117.1,-9.199999999999989,100.0,0.1,2,0
0022400839,2025-02-26,WAS,POR,121,129,-8,,114.8,118.2,-3.4000000000000057,100.0,0.3,2,0,116.3,113.3,3.0,100.0,0.6,2,0
0022400840,2025-02-26,BKN,OKC,121,129,-8,,103.2,103.4,-0.20000000000000284,100.0,0.6,2,0,125.6,113.0,12.599999999999994,100.0,0.8,2,0
0022400841,2025-02-26,MIA,ATL,131,109,22,,106.7,111.0,-4.299999999999997,100.0,0.3,2,0,121.5,121.1,0.4000000000000057,100.0,0.5,2,0
0022400842,2025-02-26,CHI,LAC,117,122,-5,,116.0,123.6,-7.599999999999994,100.0,0.2,2,0,113.5,116.4,-2.9000000000000057,100.0,0.4,2,0
0022400843,2025-02-26,UTA,SAC,101,118,-17,,117.2,124.1,-6.8999999999999915,100.0,0.3,2,0,118.9,117.0,1.9000000000000057,100.0,0.6,2,0
0022400844,2025-02-26,HOU,SAS,118,106,12,,108.1,108.7,-0.6000000000000085,100.0,0.5,1,1,112.2,116.6,-4.3999999999999915,100.0,0.3,1,1
0022400845,2025-02-27,ORL,GSW,115,121,-6,,106.5,107.8,-1.2999999999999972,100.0,0.5,2,0,121.6,109.9,11.699999999999989,100.0,0.7,2,0
0022400846,2025-02-27,MIL,DEN,121,112,9,,112.9,110.6,2.3000000000000114,100.0,0.7,2,0,124.7,114.0,10.700000000000003,100.0,0.8,3,0
0022400847,2025-02-27,DAL,CHA,103,96,7,,113.1,112.4,0.6999999999999886,100.0,0.6,2,0,97.3,115.5,-18.200000000000003,100.0,0.2,2,0
0022400848,2025-02-27,PHX,NOP,116,124,-8,,117.5,126.6,-9.099999999999994,100.0,0.2,2,0,115.2,120.7,-5.5,100.0,0.4,2,0
0022400849,2025-02-27,LAL,MIN,111,102,9,,116.5,107.3,9.200000000000003,100.0,0.8,2,0,116.3,114.2,2.0999999999999943,100.0,0.5,3,0
0022400850,2025-02-28,DET,DEN,119,134,-15,,122.7,111.5,11.200000000000003,100.0,0.8,2,0,125.6,114.6,11.0,100.0,0.8,1,1
0022400851,2025-02-28,ATL,OKC,119,135,-16,,120.2,121.6,-1.3999999999999915,100.0,0.4,2,0,125.1,114.0,11.099999999999994,100.0,0.8,2,0
0022400852,2025-02-28,BOS,CLE,116,123,-7,,114.8,107.4,7.3999999999999915,100.0,0.7,2,0,124.2,108.9,15.299999999999997,100.0,0.9,3,0
0022400853,2025-02-28,BKN,POR,102,121,-19,,102.4,105.7,-3.299999999999997,100.0,0.5,2,0,116.3,111.6,4.700000000000003,100.0,0.6,2,0
0022400854,2025-02-28,MIA,IND,125,120,5,,106.8,109.7,-2.9000000000000057,100.0,0.4,2,0,117.7,117.1,0.6000000000000085,100.0,0.5,2,0
0022400855,2025-02-28,CHI,TOR,125,115,10,,116.6,122.4,-5.800000000000011,100.0,0.3,2,0,106.2,116.3,-10.099999999999994,100.0,0.2,2,0
0022400856,2025-02-28,MEM,NYK,113,114,-1,,121.6,120.3,1.2999999999999972,100.0,0.5,3,0,117.3,121.6,-4.299999999999997,100.0,0.7,2,0
0022400857,2025-02-28,PHX,NOP,125,108,17,,119.1,123.4,-4.300000000000011,100.0,0.3,1,1,114.7,120.7,-6.0,100.0,0.4,1,1
0022400858,2025-02-28,UTA,MIN,117,116,1,,115.8,122.9,-7.1000000000000085,100.0,0.3,2,0,115.2,115.1,0.10000000000000853,100.0,0.4,1,1
0022400859,2025-02-28,LAL,LAC,106,102,4,,114.9,107.8,7.1000000000000085,100.0,0.8,1,1,112.9,115.5,-2.5999999999999943,100.0,0.4,2,0
0022400860,2025-03-01,CHA,WAS,100,113,-13,,95.6,115.2,-19.60000000000001,100.0,0.1,2,0,113.7,116.8,-3.0999999999999943,100.0,0.3,3,0
0022400861,2025-03-01,DET,BKN,115,94,21,,122.7,109.1,13.600000000000009,100.0,0.9,1,1,101.9,107.5,-5.599999999999994,100.0,0.4,1,1
0022400862,2025-03-01,HOU,SAC,103,113,-10,,108.7,110.1,-1.3999999999999915,100.0,0.5,3,0,118.6,115.9,2.6999999999999886,100.0,0.6,3,0
0022400863,2025-03-01,MEM,SAS,128,130,-2,,121.6,122.4,-0.8000000000000114,100.0,0.4,1,1,112.6,116.9,-4.300000000000011,100.0,0.3,3,0
0022400864,2025-03-01,PHI,GSW,126,119,7,,108.7,117.4,-8.700000000000003,100.0,0.1,3,0,120.7,109.4,11.299999999999997,100.0,0.7,2,0
0022400865,2025-03-01,DAL,MIL,117,132,-15,,113.2,113.8,-0.5999999999999943,100.0,0.6,2,0,114.9,112.1,2.8000000000000114,100.0,0.7,2,0
0022400866,2025-03-02,BOS,DEN,110,103,7,,114.6,107.2,7.3999999999999915,100.0,0.7,2,0,121.5,113.7,7.799999999999997,100.0,0.7,2,0
0022400867,2025-03-02,CLE,POR,133,129,4,,127.0,110.6,16.400000000000006,100.0,1.0,2,0,118.0,116.0,2.0,100.0,0.5,2,0
0022400868,2025-03-02,IND,CHI,127,112,15,,121.5,117.1,4.400000000000006,100.0,0.6,2,0,114.5,122.7,-8.200000000000003,100.0,0.2,2,0
0022400869,2025-03-02,MIA,NYK,112,116,-4,,107.2,111.2,-4.0,100.0,0.3,2,0,116.5,121.0,-4.5,100.0,0.7,2,0
0022400870,2025-03-02,ORL,TOR,102,104,-2,,103.7,107.1,-3.3999999999999915,100.0,0.4,3,0,105.9,112.7,-6.799999999999997,100.0,0.3,2,0
0022400871,2025-03-02,SAS,OKC,132,146,-14,,114.2,119.8,-5.599999999999994,100.0,0.3,1,1,127.6,116.3,11.299999999999997,100.0,0.8,2,0
0022400872,2025-03-02,UTA,NOP,121,128,-7,,115.2,122.2,-7.0,100.0,0.3,2,0,115.6,118.4,-2.8000000000000114,100.0,0.5,2,0
0022400873,2025-03-02,PHX,MIN,98,116,-18,,115.4,122.3,-6.8999999999999915,100.0,0.2,2,0,114.1,113.5,0.5999999999999943,100.0,0.4,2,0
0022400874,2025-03-02,LAL,LAC,108,102,6,,113.7,106.8,6.900000000000006,100.0,0.8,2,0,113.4,114.1,-0.6999999999999886,100.0,0.4,2,0
0022400875,2025-03-03,CHA,GSW,101,119,-18,,95.5,115.9,-20.400000000000006,100.0,0.1,2,0,121.4,107.5,13.900000000000006,100.0,0.8,2,0
0022400876,2025-03-03,PHI,POR,102,119,-17,,108.8,118.5,-9.700000000000003,100.0,0.1,2,0,119.1,116.0,3.0999999999999943,100.0,0.5,1,1
0022400877,2025-03-03,MIA,WAS,106,90,16,,109.2,110.0,-0.7999999999999972,100.0,0.4,1,1,110.8,117.2,-6.400000000000006,100.0,0.2,2,0
0022400878,2025-03-03,MEM,ATL,130,132,-2,,120.8,124.9,-4.1000000000000085,100.0,0.3,2,0,120.9,122.0,-1.0999999999999943,100.0,0.5,3,0
0022400879,2025-03-03,OKC,HOU,137,128,9,,128.8,117.9,10.900000000000006,100.0,0.8,1,1,110.1,111.1,-1.0,100.0,0.5,2,0
0022400880,2025-03-03,DAL,SAC,98,122,-24,,110.3,114.0,-3.700000000000003,100.0,0.5,2,0,119.7,112.7,7.0,100.0,0.7,2,0
0022400881,2025-03-03,UTA,DET,106,134,-28,,114.8,122.6,-7.799999999999997,100.0,0.3,1,1,123.6,108.5,15.099999999999994,100.0,0.9,2,0
0022400882,2025-03-04,IND,HOU,115,102,13,,121.1,116.1,5.0,100.0,0.6,2,0,109.8,111.0,-1.2000000000000028,100.0,0.5,1,1
0022400883,2025-03-04,ORL,TOR,113,114,-1,,106.0,107.3,-1.2999999999999972,100.0,0.4,2,0,106.4,111.9,-5.5,100.0,0.4,2,0
0022400884,2025-03-04,ATL,MIL,121,127,-6,,121.5,123.7,-2.200000000000003,100.0,0.4,1,1,116.6,112.7,3.8999999999999915,100.0,0.8,3,0
0022400885,2025-03-04,NYK,GSW,102,114,-12,,114.6,120.9,-6.300000000000011,100.0,0.6,2,0,119.6,106.6,13.0,100.0,0.8,1,1
